Season,TeamName,FG2Pct,RankFG2Pct,FG3Pct,RankFG3Pct,FTPct,RankFTPct,BlockPct,RankBlockPct,OppFG2Pct,RankOppFG2Pct,OppFG3Pct,RankOppFG3Pct,OppFTPct,RankOppFTPct,OppBlockPct,RankOppBlockPct,F3GRate,RankF3GRate,OppF3GRate,RankOppF3GRate,ARate,RankARate,OppARate,RankOppARate,StlRate,RankStlRate,OppStlRate,RankOppStlRate,DefensiveFingerprint
2014,"Saint Mary's",48.3058,188,38.1494,37,70.7892,149,8.776,210,49.1147,187,34.2984,165,70.9497,234,10.4257,230,34.8613,120,25.6865,8,51.8331,160,45.9596,40,0.0891,177,0.0928,211,15.7
2014,"Saint Peter's",45.0091,309,31.5891,295,70.3812,162,12.4081,58,46.4154,92,33.1551,103,69.8813,165,9.0744,127,31.8912,196,34.0206,217,45.9788,306,51.0854,154,0.1,83,0.0884,166,4.5
2014,"Sam Houston St.",48.8908,155,38.1601,36,67.1397,270,9.0226,193,49.457,203,35.0877,216,70.8431,230,9.3003,148,33.3712,164,30,75,62.1079,13,60.3627,334,0.0979,100,0.0898,177,5.3
2014,Samford,52.9563,21,32.5843,254,67.3046,265,7.8876,249,52.3119,307,36.7754,282,68.3498,87,10.0257,202,27.6055,298,33.3535,193,52.6868,147,54.4872,250,0.0833,231,0.0936,219,4.5
2014,"San Diego",47.8771,206,38.0035,42,69.6403,181,10.8085,123,47.9149,148,34.9565,210,69.9545,171,8.5818,85,34.0286,147,32.8571,175,50.7363,192,51.9634,182,0.0853,212,0.091,189,5
2014,"San Diego St.",45.122,304,34.1667,178,67.3373,264,13.4677,32,43.5484,23,30.8118,23,68.3391,85,10.5452,242,25.6137,331,30.4153,88,39.2182,350,48.5149,93,0.1132,25,0.0642,4,9.2
2014,"San Francisco",52.6643,27,36.0281,95,64.1129,335,6.9683,285,49.1403,188,35.3323,233,70.3757,202,9.1474,134,33.5693,159,35.8304,278,56.1404,73,46.5177,52,0.0758,286,0.0869,139,6.6
2014,"San Jose St.",40.6553,349,32.8418,237,72.0077,100,7.3794,263,48.5336,169,35.2294,225,67.3469,49,13.9563,349,47.5159,2,34.02,216,54.4828,106,55.6028,278,0.0638,337,0.0983,259,2.9
2014,"Santa Clara",45.283,300,36.4366,78,73.4375,53,10.1286,149,49.9196,223,35.7683,257,72.8105,316,9.2543,143,35.8871,91,24.1926,5,49.7948,223,50.4587,130,0.0878,188,0.0707,17,13.5
2014,"Savannah St.",46.3483,267,30.819,314,65.2685,319,13.0435,43,45.3804,59,30.3167,13,70.0132,174,11.5169,297,30.2872,239,28.5899,46,46.8652,283,50.5512,133,0.1026,64,0.1092,333,10.6
2014,Seattle,47.0588,237,34.1812,177,65.9498,301,8.7771,209,47.5345,135,34.7826,198,72.7023,311,8.9216,110,38.1443,56,33.2895,191,53.2374,135,53.7994,234,0.0882,185,0.0976,253,5.9
2014,"Seton Hall",51.6011,51,35.7955,102,72.093,94,7.6167,257,49.0581,184,34.9259,207,71.1842,251,12.1683,317,39.1764,42,33.2057,188,55.3922,81,50.6782,140,0.0988,91,0.083,91,9.4
2014,Siena,44.815,314,32.7519,239,71.9823,102,12.5529,52,45.275,55,33.0303,99,67.6636,63,12.3105,322,23.8337,344,31.7613,134,56.6079,66,47.4419,73,0.0858,207,0.1005,285,9.6
2014,"SIU Edwardsville",50.6196,85,37.0909,63,67.8218,254,7.8324,250,57.7413,349,33.8583,142,69.313,138,8.6749,92,34.3965,135,31.6314,128,52.9252,142,52.4814,200,0.0943,131,0.0958,240,5.5
2014,SMU,51.5889,52,37.9085,48,68.2783,232,13.7043,27,42.691,9,32.0828,61,69.4118,142,9.3982,155,23.6842,345,39.0996,330,59.7652,26,56.9554,305,0.1155,19,0.1176,346,-1.6
2014,"South Alabama",43.8238,333,33.2834,213,69.5876,184,10.0543,154,47.7355,142,34.7737,197,69.9538,170,11.2782,287,41.7397,22,30.566,95,50,212,47.5575,76,0.0708,316,0.0793,53,8.7
2014,"South Carolina",42.6328,343,37.7907,53,70.6021,156,11.3375,100,49.4243,200,32.5543,73,68.5279,99,12.3411,326,27.8467,292,34.6644,237,54.3791,108,55.9097,288,0.0941,134,0.1122,342,5.1
2014,"South Carolina St.",44.1123,329,27.9592,346,65.6075,312,8.5354,222,49.9515,224,33.8346,140,69.01,126,10.5072,239,30.7403,228,34.0371,219,53.5256,128,53.9568,238,0.0798,264,0.1083,331,1.5
2014,"South Dakota",46.6245,255,35.1812,127,75.7092,14,10,156,47.8788,146,39.1969,341,72.028,290,10.1266,212,33.0981,169,34.5671,232,52.2241,153,53.9028,236,0.0773,276,0.0951,230,2.5
2014,"South Dakota St.",48.9087,154,33.8768,188,76.5396,9,7.9123,247,50.3337,237,35.5289,245,71.9328,288,8.4325,76,35.3846,105,32.3226,153,54.7059,99,48.7252,97,0.079,266,0.1017,290,12.6
2014,"South Florida",48.337,183,25.7979,351,66.1823,296,9.2116,187,47.3068,125,37.0438,291,71.3366,267,10.9387,269,21.7467,348,29.9617,73,53.5286,127,52.1632,191,0.0867,199,0.0993,269,4.5
2014,"Southeast Missouri St.",55.8848,3,35.5839,116,69.4405,191,11.0429,115,49.1674,189,37.6396,309,74.113,335,5.5967,2,31.0834,216,35.4638,263,54.9199,92,51.5684,169,0.0947,125,0.0942,225,4.6
2014,"Southeastern Louisiana",47.482,218,36.5019,76,68.8356,213,10.1476,148,50.9225,260,33.3333,116,68.3673,88,10.483,236,35.0901,112,30.6905,98,49.5413,232,52.9494,213,0.0635,339,0.0832,97,5.9
2014,Southern,48.1647,194,34.5528,162,62.1835,346,13.6752,28,41.4055,5,30.4878,16,66.1446,22,8.7735,98,30.578,235,31.8447,136,50.2825,201,42.1502,4,0.0813,252,0.0954,234,17
2014,"Southern Illinois",49.3837,132,32.9545,227,67.5676,258,6.953,286,50.5112,244,33.694,129,71.8248,287,9.6138,177,26.554,322,39.8154,337,42.4933,336,54.4944,251,0.1145,24,0.0874,144,-0.7
2014,"Southern Miss",49.9588,107,34.6863,155,68.9159,208,7.0806,278,49.2375,192,34.3243,167,65.189,10,9.3004,149,30.848,226,44.6321,351,58.4906,35,64.4476,350,0.1167,17,0.091,188,-6.5
2014,"Southern Utah",43.083,341,32.6425,247,68.1818,244,8.9567,201,51.378,277,38.3459,328,72.3039,301,8.3004,67,27.6109,296,28.1979,40,53.5587,126,46.963,61,0.0644,336,0.1067,320,16.1
2014,"St. Bonaventure",49.8578,111,32.6316,249,71.5762,122,12.0346,65,49.3506,196,35.4949,241,70.1149,183,8.2504,62,25.2525,335,33.6588,208,51.7523,161,51.928,180,0.1021,67,0.0879,157,7
2014,"St. Francis NY",48.6695,169,31.4721,301,68.1388,247,13.4569,34,44.1579,34,33.7808,137,72.7273,313,8.7554,96,33.656,156,26.481,14,49.9336,216,47.0672,62,0.0834,229,0.092,206,15.7
2014,"St. Francis PA",47.3465,224,31.9767,280,64.1929,333,7.2095,271,50.8058,256,37.4753,307,75.3452,350,11.6545,301,41.7223,24,30.0712,78,53.4815,130,42.839,7,0.0899,170,0.0822,79,10
2014,"St. John's",47.5643,215,34.8936,145,69.9446,178,19.8723,1,43.9745,31,34.5395,178,70.8039,226,6.8336,10,24.1273,341,32.6706,167,50.0577,210,51.3798,165,0.0989,89,0.0777,44,5.7
2014,Stanford,49.8912,109,36.4273,81,70.2395,167,11.463,92,45.7768,72,34.8529,201,71.6016,280,6.454,4,29.2821,260,33.8983,214,46.317,297,56.7536,301,0.078,272,0.0809,68,2.5
2014,"Stephen F. Austin",52.2575,37,34.8665,147,71.4477,125,8.8287,208,50,229,34.7291,193,68.5751,103,9.9498,197,36.0428,87,26.1935,12,62.3256,11,48.2468,87,0.1042,55,0.0778,47,20.2
2014,Stetson,48.2061,193,29.39,338,66.2712,294,10.7308,128,51.7114,291,37.4587,306,71.564,279,10.5796,245,33.231,166,35.9218,283,54.1728,114,55.598,277,0.087,198,0.104,308,-3.3
2014,"Stony Brook",48.8042,160,35.4,124,71.9547,104,10.0096,155,47.257,120,32.9023,92,70.9986,242,8.5949,86,27.2035,307,40.1153,339,50.3614,200,55.1389,264,0.0887,181,0.1019,294,1.1
2014,Syracuse,47.6608,213,33.0693,224,70.7692,150,17.2205,4,45.5186,62,34.4675,173,66.8301,34,7.6023,36,26.9621,311,40.5033,343,49.0842,242,63.9416,349,0.1309,4,0.0705,16,-8.1
2014,TCU,43.3184,338,31.9005,282,73.2092,61,8.1967,234,49.7843,220,34.3206,166,70.3583,201,9.417,157,28.3879,280,33.1218,184,53.5256,129,62.2739,346,0.0919,154,0.0874,146,-7
2014,Temple,46.791,251,33.8954,187,70.684,154,8.2764,231,52.0881,301,35.8071,258,68.1159,76,11.4925,296,30.6777,230,29.0409,59,50.8454,187,51.1945,158,0.0832,232,0.0832,96,4.4
2014,Tennessee,50.6164,86,31.8555,286,71.8072,111,11.6262,82,44.5078,44,34.5794,182,70.2128,189,9.4996,162,30.6338,234,27.62,28,49.5516,231,45.1174,28,0.0813,251,0.084,103,12.9
2014,"Tennessee Martin",45.8261,279,34.9338,144,72.0325,98,6.9159,287,59.4393,351,38.1633,323,70.5806,210,11.4783,295,34.4356,132,31.4103,120,53.1165,140,59.7813,327,0.1061,47,0.0865,133,4
2014,"Tennessee St.",48.4317,177,29.4479,337,69.5716,185,7.7299,252,52.8376,319,34.1085,155,72.4051,305,10.1476,213,31.0871,215,33.5501,203,44.2451,321,50.838,146,0.0806,256,0.0837,99,6.4
2014,"Tennessee Tech",50.4863,93,32.5758,255,67.1895,268,12.1841,63,50.5415,245,35.6436,251,70.8904,232,7.5155,31,31.8264,199,31.3081,118,49.6635,228,50.6757,139,0.0967,108,0.1094,335,11.7
2014,Texas,46.873,246,32.6606,246,67.1067,272,15.7975,9,42.9448,11,35.2861,227,69.2216,134,7.9304,49,26.0019,330,36.0157,286,49.9448,214,54.3346,247,0.082,244,0.091,192,1
2014,"Texas A&M",48.0833,196,31.723,291,64.1243,334,11.3438,99,46.5096,95,28.7651,4,68.8889,120,11.6667,302,34.1021,145,36.6851,298,56.5891,67,56.4917,294,0.0983,98,0.0934,216,0.4
2014,"Texas A&M Corpus Chris",50.6299,83,37.1728,60,66.5746,285,8.9732,198,50.7863,254,33.9823,146,68.407,93,10.2362,218,23.1235,346,34.3256,227,50.4459,198,55.3306,269,0.1022,66,0.0875,149,2.2
2014,"Texas Pan American",46.7427,253,27.9245,347,65.9777,300,7.0058,282,51.3436,274,33.1683,106,68.8889,119,9.202,140,30.1479,242,36.7718,303,52.0776,158,60.1902,331,0.1006,77,0.0868,137,-2
2014,"Texas Southern",50.7031,80,35.7639,106,71.25,134,8.1081,239,48.862,179,35.6419,250,68.7395,107,10.5045,237,32.2689,189,29.6296,68,54.823,96,50.5568,134,0.0663,331,0.0936,221,4
2014,"Texas St.",48.042,197,30.7175,318,66.6667,282,8.3678,228,47.9339,149,39.9577,346,70.2875,194,9.0735,126,29.8727,248,32.8244,174,49.0625,243,49.9234,117,0.0923,150,0.1009,286,9.9
2014,"Texas Tech",50.7098,77,31.1111,310,72.782,71,11.1323,111,50.0476,231,33.0128,97,73.8636,334,8.9905,115,26.1932,327,37.2537,310,46.7433,288,48.6339,95,0.096,111,0.0945,227,2.7
2014,"The Citadel",45.1402,303,35.6846,112,71.215,135,7.4009,262,51.1013,269,35.0877,217,67.4194,50,10.4673,234,31.0567,220,33.4311,194,56.0305,77,49.4872,109,0.059,347,0.0919,203,1.8
2014,Toledo,50.612,87,34.5521,163,73.0815,65,7.68,255,52,297,35.828,259,69.8027,162,9.0713,125,28.2541,287,33.4398,195,54.0359,116,50.6286,138,0.0959,112,0.0779,49,4
2014,Towson,49.166,143,35.7143,108,69.3961,193,11.8996,72,45.233,53,31.0873,32,68.4615,98,10.2462,219,31.3148,211,31.8848,138,40.4126,346,48.9209,101,0.0609,344,0.0762,37,4
2014,Troy,45.3878,295,33.8762,190,66.0377,299,6.3348,305,51.4027,279,32.5497,72,71.7949,286,9.8532,190,39.1582,43,33.3534,192,48.6739,249,54.8128,257,0.085,213,0.084,104,-1.3
2014,Tulane,44.6328,322,35.1786,128,69.3649,196,8.4211,226,49.386,199,35.4134,237,67.7686,66,10.7345,255,34.5253,126,35.991,284,44.7094,316,58.2278,319,0.0741,297,0.1031,301,-2.4
2014,Tulsa,49.2284,140,32.67,245,67.5615,259,10.4959,136,43.2231,15,35.1613,220,68.9298,123,8.4105,74,31.7536,201,33.8798,213,51.1377,179,50.2024,123,0.0986,94,0.085,112,10
2014,UAB,45.4685,293,29.9578,333,65.5827,314,9.8684,162,46.2171,88,31.8966,54,66.6667,31,9.2934,146,26.6892,319,32.294,149,48.6376,250,50.7363,144,0.0724,305,0.1,282,3.1
2014,"UC Davis",48.3299,185,34.8509,150,68.8552,210,5.7092,322,54.4157,339,39.2079,342,74.6434,343,10.5428,241,39.9373,36,31.0578,109,48.1752,258,57.4257,311,0.0754,289,0.082,76,1.2
2014,"UC Irvine",50.6667,81,35.5388,119,62.844,342,16.0484,7,39.2127,1,33.211,109,71.2534,255,6.6667,6,29.3237,259,29.2069,62,59.2326,30,51.9313,181,0.0812,253,0.0881,161,7.2
2014,"UC Riverside",47.2868,228,29.6729,335,69.3233,198,11.0813,114,45.9339,76,38.1743,324,74.6009,342,9.4746,161,26.9352,312,30.1062,79,47.4852,272,53.1519,221,0.0878,189,0.0999,281,7.7
2014,"UC Santa Barbara",50.523,91,38.6774,27,71.3115,131,13.9896,22,43.5233,21,35.182,221,67.4917,54,6.7992,9,34.2955,138,37.4189,314,64.497,5,60.8347,338,0.0771,278,0.0759,35,-5.9
2014,UCF,49.0975,149,32.605,251,61.4439,349,10.4377,141,51.0101,266,36.0324,264,65.7468,13,12.9964,337,34.9383,117,29.3698,65,47.6965,268,54.8469,258,0.101,73,0.1106,337,3
2014,UCLA,52.9818,20,37.9768,43,74.851,23,8.9504,203,48.5761,171,34.4394,171,67.6,60,6.2147,3,27.459,303,41.5597,348,59.2731,28,56.6815,299,0.1307,5,0.0744,27,-3
2014,"UMass Lowell",43.923,331,32.1364,273,70.2602,166,7.1211,275,51.6785,288,31.8008,50,70.9738,239,10.2286,217,40.1297,32,34.6844,238,57.5368,51,61.8694,345,0.0914,155,0.0999,280,-6.9
2014,UMBC,44.9096,311,30.6859,320,66.358,290,8.1481,236,49.5238,204,36.7113,280,70.2959,196,9.5147,165,34.5171,127,35.6267,269,53.5826,125,57.7273,313,0.1101,33,0.1082,330,6.7
2014,UMKC,49.3671,135,30.4833,323,63.244,340,6.4947,302,52.7221,315,34.7676,196,71.3881,269,10.8499,262,32.7251,174,35.688,271,47.8873,263,54.9072,260,0.0984,97,0.0882,164,3.8
2014,"UNC Asheville",48.7019,166,38.0863,38,74.581,26,13.3951,37,49.2839,195,36.9091,285,68.3403,86,10.4745,235,32.303,187,31.6638,129,46.1847,300,51.9036,178,0.092,153,0.0988,262,3.4
2014,"UNC Greensboro",46.1412,273,33.5586,202,68.7898,216,5.8182,319,50.4545,243,33.7143,130,70.2073,188,7.225,20,26.7148,317,32.3077,151,45.429,308,47.2678,69,0.0801,261,0.0879,156,12.9
2014,"UNC Wilmington",44.5968,324,28.2979,344,65.5172,315,10.8209,120,49.7201,215,34.4406,172,64.9275,7,9.5968,175,27.4854,300,34.7932,243,46.793,287,49.1781,106,0.0904,164,0.1072,321,3.1
2014,UNLV,48.6672,170,32.9392,228,65.4255,317,14.5691,17,44.186,35,30.212,10,68.7739,109,9.1394,133,31.0761,217,27.9093,33,52.3981,150,46.5116,51,0.0723,306,0.0778,45,6.6
2014,USC,49.6875,119,28.5124,342,66.8901,278,10.5685,132,49.2394,193,32.093,62,68.3924,91,10.0781,206,27.4376,304,34.0549,220,50,213,55.8394,284,0.0764,281,0.1035,304,-0.6
2014,"USC Upstate",51.9798,43,31.84,287,67.1875,269,10.1774,146,45.098,52,34.2466,163,72.6619,310,7.2452,21,34.4923,128,40.533,344,60.049,25,54.161,244,0.0942,133,0.0951,231,-3
2014,"UT Arlington",48.8506,157,34.3977,170,70.9413,142,10.149,147,48.9758,180,38.0682,321,68.0317,73,10.9195,266,39.7576,38,39.5951,334,47.925,262,52.8967,212,0.0663,332,0.0905,185,-1.7
2014,Utah,53.7273,15,34.5018,167,74.1194,39,11.6653,80,46.661,103,32.5626,74,67.5325,58,9,116,33.0085,170,30.4935,90,57.455,54,44.7989,22,0.0969,106,0.0945,226,12.7
2014,"Utah St.",46.7993,249,40.8915,2,73.8899,43,9.3723,182,48.1513,152,31.0764,30,72.2603,300,11.1592,285,30.8612,223,33.1225,185,65.1596,4,52.3681,195,0.0535,349,0.084,105,3
2014,"Utah Valley",48.0402,198,33.5125,203,75.208,19,7.2146,270,49.589,209,32.8386,88,64.7668,4,10.7538,257,35.9305,90,32.9865,180,61.6541,14,49.1667,104,0.075,291,0.0928,212,6.7
2014,UTEP,51.2361,63,32.6291,250,68.5273,224,11.1684,108,43.9003,29,30.4688,15,65.9824,17,6.9906,15,26.6417,321,35.4767,264,56.4865,69,50.8499,147,0.0757,287,0.0954,233,0.9
2014,UTSA,46.6224,256,33.4008,209,70,175,5.1613,333,54.3011,337,37.2852,299,67.8679,69,13.6213,344,35.3615,106,38.4921,323,47.6109,269,56.2327,291,0.0855,210,0.1077,327,-3
2014,Valparaiso,50.7448,76,34.9823,139,73.1944,62,12.9614,44,43.7768,27,34.0502,149,71.2963,261,11.8173,306,35.9822,89,32.3854,155,51.622,167,58,316,0.0786,269,0.1063,317,1.5
2014,Vanderbilt,49.8498,112,31.8865,283,65.8055,306,11.6751,79,45.7699,71,30.4202,14,64.8089,5,11.3113,288,37.4844,67,33.4834,199,58.6357,34,48.0609,86,0.0721,309,0.1079,329,2.3
2014,VCU,45.5923,289,34.9462,142,67.3575,263,11.4679,90,48.7768,174,30.303,12,66.7564,32,9.9862,199,33.8798,149,30.0161,76,49.7831,225,48.5149,94,0.1568,1,0.083,90,13
2014,Vermont,49.6883,118,39.1209,17,71.9395,105,11.3208,103,43.9623,30,32.4853,71,72.943,320,9.528,168,28.834,267,32.5271,160,53.2609,134,47.6266,78,0.1108,30,0.085,114,11.4
2014,Villanova,53.8023,14,35.5556,118,71.5802,121,11.1639,109,42.9929,12,35.313,231,70.7418,224,7.4144,25,44.8348,7,33.0329,181,60.1149,24,54.1284,243,0.1008,75,0.0825,83,5.8
2014,Virginia,48.9811,151,36.8515,68,67.298,266,12.0385,64,42.0546,7,32.2734,65,66.1741,23,9.5094,164,29.6709,252,33.5467,201,56.6082,65,51.3067,162,0.0859,206,0.085,113,6.6
2014,"Virginia Tech",43.1448,340,36.0738,93,64.8,327,13.2519,41,45.5827,65,32.6418,77,66.611,29,11.0259,273,36.3636,85,40.4589,342,50.8271,188,55.7559,281,0.0506,350,0.0958,239,-6.7
2014,VMI,51.2403,62,31.8293,288,70.3704,163,11.82,75,49.4291,201,34.0351,148,71.2021,252,9.6899,179,38.8626,49,27.6833,30,44.3601,320,45.914,38,0.0831,233,0.0691,14,8.4
2014,Wagner,45.0813,306,33.6714,196,73.5069,50,16.681,5,43.5942,26,30.2867,11,71.4859,272,9.2177,141,27.6345,295,32.423,157,46.123,302,45.7101,36,0.0893,176,0.0903,181,10
2014,"Wake Forest",50.081,102,32.8713,235,64.9828,325,9.9698,158,47.7341,141,31.4286,38,68.984,125,9.7245,181,29.0397,265,31.0057,104,56.1224,74,51.2821,160,0.0811,254,0.099,264,4.1
2014,Washington,49.1281,146,33.8768,189,75.8273,12,6.9803,284,53.2625,327,31.8367,52,69.1589,132,9.856,191,29.5029,256,27.1018,19,51.1377,180,44.9883,27,0.0777,273,0.0791,52,14.9
2014,"Washington St.",45.2703,301,32.6951,243,65.7534,308,8.3576,229,49.5627,206,36.9388,286,69.1285,129,9.2342,142,43.3312,16,32.2581,148,49.8397,221,49.7829,114,0.0819,245,0.0882,163,11.2
2014,"Weber St.",51.1136,65,39.434,12,74.2254,36,8.7402,212,47.0079,115,33.6927,128,70.6597,217,7.0156,16,37.1148,73,22.6082,1,55.0898,87,47.5069,75,0.0601,346,0.0808,67,14.8
2014,"West Virginia",46.9498,243,38.0531,39,72.1141,93,8.0162,243,49.9595,226,34.4828,175,67.6923,64,10.3475,225,34.3639,136,34.063,221,49.8845,220,52.0908,187,0.0904,162,0.0676,10,3.5
2014,"Western Carolina",46.1475,272,34.8875,146,71.6814,115,12.5448,53,50.8065,257,33.1959,108,70.6897,220,6.8852,11,33.7676,154,30.2936,81,46.6667,290,48.7637,99,0.1049,50,0.0861,128,14.2
2014,"Western Illinois",48.337,184,34.026,183,68.0639,250,7.7268,253,46.9205,111,34.8028,199,71.7949,285,9.2018,139,29.9145,246,32.5529,163,54.321,110,54.4815,249,0.0856,208,0.1116,341,9.7
2014,"Western Kentucky",45.8698,277,33.4808,206,65.0838,324,6.2663,309,46.8233,108,35.0305,214,71.5297,276,13.4111,342,39.7188,39,29.939,70,48.784,246,46.338,45,0.0722,308,0.1029,300,14.4
2014,"Western Michigan",53.7002,16,32.6316,248,71.8563,110,9.6889,170,47.8222,144,31.4735,39,71.519,274,9.962,198,35.0985,111,38.3224,319,47.3404,277,52.6385,205,0.0843,220,0.1074,323,-1.9
2014,"Wichita St.",52.3051,33,35.0217,138,72.3669,88,14.9204,14,43.5876,25,31.0811,31,64.8567,6,7.544,32,36.6773,80,35.8257,277,54.5035,104,47.868,84,0.1045,52,0.074,24,7.6
2014,"William & Mary",52.8662,23,40.1198,5,69.0402,203,8.0851,240,50.5532,246,37.3288,301,71.5094,273,10.6157,248,41.4907,26,33.2007,187,55.7441,78,46.798,58,0.083,235,0.0909,187,6
2014,Winthrop,46.1762,271,39.3148,14,71.7037,114,6.5789,300,51.6917,290,36.3992,273,70.1828,185,13.0687,339,37.2418,68,32.4444,158,44.8468,314,49.3207,108,0.0906,161,0.0935,217,10.9
2014,Wisconsin,51.2612,61,37.5949,57,74.5645,27,7.9624,245,45.8307,74,34.0741,152,72.1934,294,8.5435,80,39.1283,45,25.2927,6,50.4854,197,39.7814,3,0.0758,285,0.0667,7,16.9
2014,Wofford,47.41,221,34.6473,159,66.5421,287,4.1899,347,49.6276,211,32.8605,91,68.6441,106,9.3064,151,29.7347,251,28.2565,43,51.2023,175,44.9405,25,0.0955,116,0.0854,120,15.3
2014,"Wright St.",49.278,137,36.5217,75,73.5823,47,9.0253,192,48.1949,154,33.0309,100,72.118,293,10.1986,215,34.1652,142,33.2128,189,60.582,22,50.838,145,0.1015,71,0.0904,183,12.8
2014,Wyoming,52.9538,22,34.8606,149,72.0183,99,10.7861,124,45.6124,66,31.5697,46,70.2752,193,8.4855,79,35.0314,115,34.1361,223,56.8862,63,43.3628,10,0.0746,293,0.0662,6,9.3
2014,Xavier,51.4815,54,34.8,151,68.8312,214,8.1513,235,47.395,127,35.2496,226,66.8033,33,11.9259,308,27.027,309,35.7104,272,57.1922,58,61.3551,342,0.0871,197,0.0831,92,-2.1
2014,Yale,45.5411,292,31.7025,293,69.4048,192,12.6774,49,47.9659,150,36.2245,268,71.1111,246,10.6494,252,30.6723,231,35.7447,274,51.3081,173,51.5278,166,0.0936,140,0.1018,293,6.6
2014,"Youngstown St.",52.3327,32,34.7003,154,73.4158,55,6.6485,298,51.6393,285,35.5019,242,72.8083,315,6.8966,12,39.1358,44,32.8851,176,59.1033,31,56.0686,289,0.0914,156,0.0874,147,5
